userId,showId,rating,date_watched
children_viewer_36,8,1,2023-11-27 17:55:10.838561
children_viewer_36,27,5,2023-06-07 17:55:10.838601
children_viewer_36,119,1,2023-11-25 17:55:10.838641
children_viewer_37,169,4,2023-05-27 17:55:10.839155
children_viewer_37,25,1,2024-01-08 17:55:10.839207
children_viewer_37,180,5,2023-05-07 17:55:10.839313
children_viewer_37,7,2,2023-09-22 17:55:10.839356
children_viewer_37,179,1,2024-01-15 17:55:10.839397
children_viewer_37,188,3,2023-08-14 17:55:10.839468
children_viewer_37,170,4,2023-09-01 17:55:10.839509
children_viewer_37,7,1,2023-07-16 17:55:10.839549
children_viewer_37,186,3,2024-01-13 17:55:10.839589
children_viewer_38,4,2,2023-09-13 17:55:10.840098
children_viewer_38,127,4,2023-08-23 17:55:10.840150
children_viewer_38,13,3,2023-06-24 17:55:10.840196
children_viewer_38,126,4,2023-08-22 17:55:10.840239
children_viewer_38,23,1,2023-10-06 17:55:10.840281
children_viewer_38,10,2,2023-10-27 17:55:10.840322
children_viewer_38,13,4,2023-04-10 17:55:10.840362
children_viewer_38,6,3,2023-07-26 17:55:10.840402
children_viewer_39,171,2,2023-06-28 17:55:10.840925
children_viewer_39,168,3,2023-12-17 17:55:10.840976
children_viewer_39,22,4,2023-09-26 17:55:10.841022
children_viewer_39,18,5,2023-07-11 17:55:10.841065
children_viewer_39,230,2,2024-03-03 17:55:10.841136
children_viewer_39,183,2,2023-07-25 17:55:10.841205
children_viewer_39,231,3,2023-12-15 17:55:10.841246
children_viewer_39,227,4,2023-05-15 17:55:10.841286
children_viewer_39,229,1,2023-07-29 17:55:10.841355
children_viewer_40,40,1,2024-02-13 17:55:10.841873
children_viewer_40,188,2,2023-04-30 17:55:10.841926
children_viewer_40,177,3,2023-06-24 17:55:10.841972
children_viewer_40,172,2,2024-03-08 17:55:10.842016
children_viewer_40,50,4,2023-08-26 17:55:10.842058
children_viewer_40,12,1,2024-01-22 17:55:10.842100
children_viewer_40,190,2,2024-02-04 17:55:10.842140
children_viewer_41,102,2,2023-04-03 17:55:10.842689
children_viewer_41,111,1,2023-08-09 17:55:10.842738
children_viewer_41,100,3,2024-03-19 17:55:10.842782
children_viewer_41,13,3,2023-08-08 17:55:10.842824
children_viewer_41,23,2,2023-04-16 17:55:10.842865
children_viewer_41,15,2,2023-08-01 17:55:10.842935
children_viewer_41,91,1,2023-11-16 17:55:10.842977
children_viewer_41,97,2,2023-08-17 17:55:10.843017
children_viewer_41,96,1,2023-11-25 17:55:10.843058
children_viewer_41,21,2,2023-05-15 17:55:10.843097
children_viewer_42,117,4,2024-01-26 17:55:10.843650
children_viewer_42,136,2,2023-09-05 17:55:10.843702
children_viewer_42,220,5,2023-12-25 17:55:10.843749
children_viewer_42,119,5,2023-11-28 17:55:10.843795
children_viewer_42,116,5,2023-05-01 17:55:10.843838
children_viewer_42,129,4,2024-02-07 17:55:10.843880
children_viewer_42,239,3,2023-12-04 17:55:10.843922
children_viewer_42,230,1,2024-01-07 17:55:10.843993
children_viewer_42,217,1,2023-04-25 17:55:10.844033
children_viewer_42,13,2,2023-03-30 17:55:10.844104
children_viewer_42,4,4,2024-03-03 17:55:10.844145
children_viewer_42,119,2,2023-08-12 17:55:10.844186
children_viewer_43,2,3,2023-05-02 17:55:10.844740
children_viewer_43,24,4,2023-12-24 17:55:10.844793
children_viewer_43,183,4,2023-07-26 17:55:10.844838
children_viewer_43,82,2,2023-09-06 17:55:10.844881
children_viewer_43,174,1,2023-09-07 17:55:10.844923
children_viewer_43,80,2,2023-10-24 17:55:10.844964
children_viewer_43,9,3,2023-07-09 17:55:10.845061
children_viewer_43,19,4,2023-12-22 17:55:10.845102
children_viewer_43,76,4,2024-01-12 17:55:10.845142
children_viewer_43,71,1,2023-12-04 17:55:10.845181
children_viewer_43,89,4,2023-04-27 17:55:10.845221
children_viewer_44,46,1,2023-05-30 17:55:10.845735
children_viewer_44,59,5,2023-09-21 17:55:10.845787
children_viewer_44,46,1,2024-03-08 17:55:10.845832
children_viewer_44,39,4,2023-10-26 17:55:10.845905
children_viewer_44,33,5,2023-04-23 17:55:10.845946
children_viewer_44,45,5,2024-01-08 17:55:10.846015
children_viewer_44,59,5,2023-04-22 17:55:10.846056
children_viewer_44,64,2,2023-05-08 17:55:10.846125
children_viewer_44,47,3,2024-03-01 17:55:10.846164
children_viewer_44,55,2,2024-03-11 17:55:10.846203
children_viewer_45,125,4,2023-09-12 17:55:10.846783
children_viewer_45,109,5,2023-10-15 17:55:10.846859
children_viewer_45,137,4,2023-05-30 17:55:10.846901
children_viewer_45,18,5,2023-04-26 17:55:10.846943
children_viewer_45,13,4,2023-07-11 17:55:10.846983
children_viewer_45,113,3,2023-08-15 17:55:10.847023
children_viewer_45,24,1,2023-05-24 17:55:10.847063
children_viewer_45,140,5,2023-05-13 17:55:10.847102
children_viewer_46,192,1,2023-10-20 17:55:10.847649
children_viewer_46,17,4,2023-04-14 17:55:10.847700
children_viewer_46,191,3,2023-08-24 17:55:10.847746
children_viewer_46,14,1,2023-08-26 17:55:10.847790
children_viewer_46,197,4,2023-07-06 17:55:10.847862
children_viewer_46,202,3,2023-07-06 17:55:10.847903
children_viewer_46,16,2,2023-11-29 17:55:10.847943
children_viewer_46,8,1,2024-01-14 17:55:10.847983
children_viewer_46,25,2,2023-06-15 17:55:10.848052
children_viewer_46,199,1,2023-07-07 17:55:10.848093
children_viewer_46,23,5,2023-11-14 17:55:10.848132
children_viewer_46,8,2,2023-10-11 17:55:10.848172
children_viewer_46,192,2,2023-08-12 17:55:10.848211
children_viewer_47,7,1,2024-02-02 17:55:10.848728
children_viewer_47,49,2,2023-07-11 17:55:10.848780
children_viewer_47,54,2,2023-05-13 17:55:10.848825
children_viewer_47,46,4,2023-03-23 17:55:10.848869
children_viewer_47,12,5,2024-03-01 17:55:10.848969
children_viewer_48,99,3,2023-07-18 17:55:10.849546
children_viewer_48,12,1,2023-11-17 17:55:10.849655
children_viewer_48,100,5,2023-07-27 17:55:10.849698
children_viewer_49,6,4,2023-04-24 17:55:10.850241
children_viewer_49,133,3,2023-04-27 17:55:10.850293
children_viewer_49,1,2,2023-10-11 17:55:10.850339
children_viewer_49,138,3,2023-08-14 17:55:10.850381
children_viewer_49,16,5,2024-03-12 17:55:10.850422
children_viewer_49,18,3,2023-09-03 17:55:10.850462
children_viewer_49,12,5,2024-01-05 17:55:10.850501
children_viewer_49,14,4,2023-07-25 17:55:10.850589
children_viewer_50,184,2,2023-09-15 17:55:10.851189
children_viewer_50,76,1,2023-07-04 17:55:10.851242
children_viewer_50,72,3,2023-06-12 17:55:10.851287
children_viewer_50,9,3,2024-03-17 17:55:10.851331
children_viewer_50,81,1,2023-05-12 17:55:10.851457
children_viewer_50,16,5,2023-04-29 17:55:10.851499
children_viewer_50,16,1,2024-02-27 17:55:10.851540
children_viewer_51,147,5,2024-01-25 17:55:10.852058
children_viewer_51,148,5,2023-06-15 17:55:10.852110
children_viewer_51,62,1,2023-06-27 17:55:10.852155
children_viewer_51,141,5,2023-11-19 17:55:10.852228
children_viewer_51,28,3,2024-02-24 17:55:10.852269
children_viewer_51,155,1,2024-01-04 17:55:10.852339
children_viewer_51,153,2,2023-04-19 17:55:10.852379
children_viewer_52,3,4,2023-12-15 17:55:10.852889
children_viewer_52,17,3,2024-02-28 17:55:10.852941
children_viewer_52,21,1,2023-05-06 17:55:10.852986
children_viewer_52,204,5,2023-04-22 17:55:10.853029
children_viewer_52,214,1,2023-11-03 17:55:10.853071
children_viewer_52,201,5,2024-02-04 17:55:10.853111
children_viewer_52,10,3,2023-04-05 17:55:10.853151
children_viewer_52,2,5,2023-08-14 17:55:10.853192
children_viewer_52,5,2,2023-05-21 17:55:10.853232
children_viewer_53,9,2,2023-09-29 17:55:10.853746
children_viewer_53,6,3,2023-09-08 17:55:10.853830
children_viewer_53,109,5,2023-12-06 17:55:10.853904
children_viewer_53,92,2,2023-04-14 17:55:10.853946
children_viewer_53,92,5,2023-11-22 17:55:10.854017
children_viewer_53,4,4,2023-12-03 17:55:10.854057
children_viewer_53,107,4,2024-02-21 17:55:10.854125
children_viewer_53,12,2,2023-04-08 17:55:10.854165
children_viewer_53,104,2,2023-08-31 17:55:10.854205
children_viewer_54,215,5,2023-04-30 17:55:10.854856
children_viewer_54,205,5,2024-03-12 17:55:10.854903
children_viewer_54,11,4,2023-10-01 17:55:10.854975
children_viewer_54,212,4,2023-06-17 17:55:10.855016
children_viewer_54,21,5,2023-05-13 17:55:10.855058
children_viewer_55,3,4,2023-06-17 17:55:10.855668
children_viewer_55,2,1,2024-03-06 17:55:10.855714
children_viewer_55,11,2,2023-10-17 17:55:10.855758
children_viewer_55,3,1,2023-12-05 17:55:10.855799
children_viewer_55,126,2,2023-08-30 17:55:10.855839
children_viewer_55,119,1,2023-03-23 17:55:10.855910
children_viewer_55,14,5,2023-12-06 17:55:10.855979
children_viewer_55,9,2,2023-04-07 17:55:10.856019
children_viewer_56,239,1,2023-06-12 17:55:10.856534
children_viewer_56,220,5,2023-11-28 17:55:10.856586
children_viewer_56,230,2,2023-11-02 17:55:10.856631
children_viewer_56,16,4,2023-11-26 17:55:10.856759
children_viewer_56,13,4,2023-11-22 17:55:10.856801
children_viewer_56,20,1,2023-07-10 17:55:10.856871
children_viewer_56,231,2,2024-01-24 17:55:10.856939
children_viewer_57,25,3,2023-10-19 17:55:10.857479
children_viewer_57,234,5,2023-11-06 17:55:10.857531
children_viewer_57,224,4,2023-04-15 17:55:10.857607
children_viewer_57,233,4,2023-12-16 17:55:10.857650
children_viewer_57,220,4,2023-04-18 17:55:10.857691
children_viewer_57,14,4,2023-08-05 17:55:10.857732
children_viewer_57,10,3,2023-12-08 17:55:10.857772
children_viewer_58,12,5,2024-03-20 17:55:10.858286
children_viewer_58,9,5,2023-11-10 17:55:10.858338
children_viewer_58,156,1,2023-03-30 17:55:10.858414
children_viewer_58,11,5,2023-05-10 17:55:10.858456
children_viewer_58,2,1,2023-08-14 17:55:10.858497
children_viewer_58,10,4,2023-09-24 17:55:10.858537
children_viewer_58,155,4,2023-10-18 17:55:10.858577
children_viewer_58,1,1,2023-05-20 17:55:10.858616
children_viewer_58,22,4,2023-06-08 17:55:10.858656
children_viewer_58,8,5,2023-10-22 17:55:10.858696
children_viewer_58,14,1,2024-02-12 17:55:10.858735
children_viewer_58,141,3,2024-02-10 17:55:10.858774
children_viewer_58,17,3,2024-02-25 17:55:10.858843
children_viewer_59,161,2,2024-01-01 17:55:10.859355
children_viewer_59,150,1,2023-05-23 17:55:10.859468
children_viewer_59,163,4,2023-03-30 17:55:10.859513
children_viewer_59,157,3,2023-07-13 17:55:10.859584
children_viewer_59,145,1,2023-05-20 17:55:10.859625
children_viewer_59,158,1,2023-06-12 17:55:10.859666
children_viewer_59,163,4,2023-11-06 17:55:10.859707
children_viewer_60,199,2,2023-06-01 17:55:10.860257
children_viewer_60,194,5,2023-05-09 17:55:10.860309
children_viewer_60,228,2,2023-03-29 17:55:10.860354
children_viewer_60,19,4,2023-06-02 17:55:10.860397
children_viewer_60,233,5,2023-10-17 17:55:10.860438
children_viewer_60,22,3,2023-10-12 17:55:10.860479
children_viewer_60,230,4,2023-10-31 17:55:10.860520
children_viewer_60,219,3,2023-12-20 17:55:10.860560
children_viewer_60,220,5,2023-12-09 17:55:10.860657
children_viewer_60,208,5,2024-03-05 17:55:10.860698
children_viewer_60,15,2,2023-08-31 17:55:10.860738
children_viewer_61,25,3,2023-07-23 17:55:10.861350
children_viewer_61,195,1,2024-03-20 17:55:10.861403
children_viewer_61,202,3,2023-07-19 17:55:10.861448
children_viewer_61,11,1,2024-01-06 17:55:10.861491
children_viewer_61,1,3,2023-11-23 17:55:10.861533
children_viewer_61,205,3,2023-10-14 17:55:10.861574
children_viewer_61,2,1,2023-08-08 17:55:10.861701
children_viewer_62,11,4,2024-02-28 17:55:10.862216
children_viewer_62,236,1,2024-01-08 17:55:10.862268
children_viewer_62,25,1,2023-06-14 17:55:10.862315
children_viewer_62,20,3,2023-12-24 17:55:10.862359
children_viewer_62,226,4,2024-01-05 17:55:10.862401
children_viewer_62,222,2,2023-04-27 17:55:10.862442
children_viewer_62,233,1,2024-01-10 17:55:10.862483
children_viewer_62,230,2,2023-11-24 17:55:10.862524
children_viewer_62,235,3,2023-07-16 17:55:10.862594
children_viewer_62,9,3,2023-08-19 17:55:10.862634
children_viewer_63,146,3,2023-09-07 17:55:10.863146
children_viewer_63,143,1,2023-05-01 17:55:10.863198
children_viewer_63,5,1,2023-05-20 17:55:10.863243
children_viewer_63,152,2,2023-05-19 17:55:10.863316
children_viewer_63,155,1,2024-01-03 17:55:10.863357
children_viewer_63,15,1,2023-06-03 17:55:10.863425
children_viewer_63,7,4,2024-01-12 17:55:10.863465
children_viewer_63,13,4,2023-08-10 17:55:10.863505
children_viewer_63,164,4,2023-10-14 17:55:10.863573
children_viewer_64,75,2,2024-03-18 17:55:10.864084
children_viewer_64,16,4,2023-09-07 17:55:10.864135
children_viewer_64,24,2,2023-12-26 17:55:10.864181
children_viewer_64,87,3,2023-06-27 17:55:10.864223
children_viewer_64,23,5,2023-09-20 17:55:10.864265
children_viewer_64,6,4,2023-06-28 17:55:10.864306
children_viewer_64,80,5,2023-12-01 17:55:10.864346
children_viewer_64,9,3,2023-08-28 17:55:10.864387
children_viewer_65,213,2,2024-01-03 17:55:10.864940
children_viewer_65,206,1,2023-12-07 17:55:10.864988
children_viewer_65,4,3,2024-03-08 17:55:10.865032
children_viewer_65,23,2,2023-03-26 17:55:10.865104
children_viewer_65,12,3,2023-06-07 17:55:10.865145
children_viewer_65,126,2,2023-09-29 17:55:10.865185
children_viewer_65,209,3,2023-08-22 17:55:10.865226
children_viewer_65,123,4,2023-08-23 17:55:10.865265
children_viewer_65,117,5,2023-09-23 17:55:10.865305
children_viewer_65,207,1,2023-10-13 17:55:10.865345
children_viewer_65,133,2,2023-12-15 17:55:10.865384
children_viewer_65,213,3,2024-03-09 17:55:10.865424
children_viewer_66,205,2,2023-03-23 17:55:10.865978
children_viewer_66,70,3,2024-02-06 17:55:10.866027
children_viewer_66,83,5,2024-02-21 17:55:10.866102
children_viewer_66,23,1,2023-09-02 17:55:10.866143
children_viewer_66,83,2,2024-03-05 17:55:10.866242
children_viewer_67,13,3,2023-12-21 17:55:10.866766
children_viewer_67,21,2,2023-04-18 17:55:10.866818
children_viewer_67,148,4,2023-08-13 17:55:10.866863
children_viewer_67,51,4,2023-12-23 17:55:10.866936
children_viewer_67,12,2,2023-07-30 17:55:10.866978
children_viewer_67,159,3,2023-06-02 17:55:10.867019
children_viewer_67,8,5,2023-10-05 17:55:10.867059
children_viewer_68,50,5,2023-06-20 17:55:10.867570
children_viewer_68,50,3,2023-11-11 17:55:10.867622
children_viewer_68,23,5,2024-03-06 17:55:10.867698
children_viewer_69,9,2,2023-06-14 17:55:10.868242
children_viewer_69,86,3,2023-08-01 17:55:10.868294
children_viewer_69,11,2,2024-01-19 17:55:10.868339
children_viewer_69,21,3,2023-12-14 17:55:10.868381
children_viewer_69,7,4,2024-03-19 17:55:10.868422
children_viewer_69,22,4,2023-07-16 17:55:10.868463
children_viewer_69,14,5,2023-12-11 17:55:10.868560
children_viewer_69,24,5,2024-02-27 17:55:10.868600
children_viewer_69,90,2,2024-02-20 17:55:10.868639
children_viewer_69,2,2,2023-08-12 17:55:10.868679
children_viewer_69,7,1,2024-03-16 17:55:10.868718
children_viewer_69,73,2,2023-05-07 17:55:10.868758
children_viewer_70,141,5,2024-01-30 17:55:10.869306
children_viewer_70,21,2,2023-10-13 17:55:10.869441
children_viewer_70,18,1,2023-09-23 17:55:10.869483
children_viewer_70,1,3,2023-12-22 17:55:10.869524
children_viewer_70,11,2,2023-11-07 17:55:10.869564
children_viewer_70,24,3,2023-08-01 17:55:10.869603
children_viewer_70,1,3,2023-05-28 17:55:10.869644
children_viewer_71,6,5,2023-12-21 17:55:10.870162
children_viewer_71,221,2,2023-11-19 17:55:10.870213
children_viewer_71,229,3,2023-05-24 17:55:10.870258
children_viewer_71,15,4,2023-09-14 17:55:10.870302
children_viewer_71,24,4,2023-10-27 17:55:10.870344
children_viewer_71,222,3,2023-06-02 17:55:10.870385
children_viewer_71,238,1,2023-06-05 17:55:10.870426
children_viewer_71,240,2,2023-11-19 17:55:10.870466
children_viewer_71,238,2,2023-09-15 17:55:10.870506
children_viewer_72,183,5,2023-07-17 17:55:10.871146
children_viewer_72,179,5,2023-06-18 17:55:10.871208
children_viewer_72,15,4,2023-06-30 17:55:10.871291
children_viewer_72,173,4,2023-12-13 17:55:10.871335
children_viewer_72,187,4,2024-03-16 17:55:10.871408
children_viewer_72,171,4,2024-02-08 17:55:10.871469
children_viewer_72,187,4,2024-01-26 17:55:10.871524
children_viewer_73,17,3,2023-10-26 17:55:10.872118
children_viewer_73,25,1,2023-11-21 17:55:10.872167
children_viewer_73,20,2,2023-12-15 17:55:10.872242
children_viewer_73,8,2,2023-05-04 17:55:10.872285
children_viewer_73,2,2,2023-05-19 17:55:10.872326
children_viewer_73,17,2,2023-06-10 17:55:10.872397
children_viewer_73,238,5,2023-09-04 17:55:10.872437
children_viewer_73,24,1,2023-09-12 17:55:10.872507
children_viewer_73,22,4,2023-08-08 17:55:10.872547
children_viewer_74,13,5,2024-03-19 17:55:10.873069
children_viewer_74,40,4,2023-12-29 17:55:10.873121
children_viewer_74,57,4,2023-03-22 17:55:10.873166
children_viewer_74,25,1,2023-09-17 17:55:10.873239
children_viewer_74,47,3,2023-05-01 17:55:10.873280
children_viewer_74,6,3,2023-06-26 17:55:10.873320
children_viewer_74,2,3,2023-12-19 17:55:10.873360
children_viewer_74,39,5,2024-02-28 17:55:10.873400
children_viewer_74,25,1,2023-12-21 17:55:10.873439
children_viewer_75,237,3,2023-06-22 17:55:10.873996
children_viewer_75,80,4,2023-10-03 17:55:10.874045
children_viewer_75,22,4,2023-06-21 17:55:10.874120
children_viewer_75,216,1,2023-05-25 17:55:10.874162
children_viewer_75,236,1,2023-10-08 17:55:10.874203
children_viewer_75,12,4,2024-02-07 17:55:10.874243
children_viewer_75,217,2,2023-06-12 17:55:10.874283
children_viewer_75,14,4,2023-04-16 17:55:10.874323
children_viewer_76,142,1,2024-01-03 17:55:10.874839
children_viewer_76,8,1,2023-10-03 17:55:10.874923
children_viewer_76,159,4,2023-11-15 17:55:10.874998
children_viewer_76,159,2,2024-03-17 17:55:10.875039
children_viewer_76,165,1,2023-11-25 17:55:10.875081
children_viewer_76,12,2,2023-05-23 17:55:10.875121
children_viewer_77,49,4,2023-06-26 17:55:10.875683
children_viewer_77,20,3,2023-11-18 17:55:10.875784
children_viewer_77,14,2,2023-08-20 17:55:10.875829
children_viewer_77,49,4,2023-10-27 17:55:10.875872
children_viewer_77,22,3,2023-05-05 17:55:10.875913
children_viewer_77,37,1,2023-11-22 17:55:10.875985
children_viewer_77,40,3,2023-04-02 17:55:10.876026
children_viewer_77,6,5,2023-10-17 17:55:10.876066
children_viewer_77,65,1,2024-01-11 17:55:10.876106
children_viewer_77,32,2,2023-09-14 17:55:10.876146
children_viewer_77,50,3,2023-09-21 17:55:10.876185
children_viewer_77,62,5,2023-06-09 17:55:10.876225
children_viewer_78,18,2,2023-10-14 17:55:10.876744
children_viewer_78,71,5,2023-11-29 17:55:10.876796
children_viewer_78,69,5,2023-12-17 17:55:10.876842
children_viewer_78,201,1,2023-06-07 17:55:10.876885
children_viewer_78,88,1,2023-07-04 17:55:10.876927
children_viewer_78,69,3,2023-10-08 17:55:10.876968
children_viewer_78,208,3,2024-02-21 17:55:10.877008
children_viewer_78,84,2,2023-05-03 17:55:10.877048
children_viewer_78,12,3,2023-07-24 17:55:10.877088
children_viewer_78,198,3,2023-07-15 17:55:10.877127
children_viewer_78,24,1,2023-04-08 17:55:10.877167
children_viewer_78,5,4,2023-10-05 17:55:10.877207
children_viewer_79,113,3,2023-08-21 17:55:10.877722
children_viewer_79,17,4,2024-02-17 17:55:10.877817
children_viewer_79,100,1,2023-09-20 17:55:10.877892
children_viewer_79,18,1,2023-08-06 17:55:10.877935
children_viewer_79,100,1,2024-01-22 17:55:10.877977
children_viewer_79,12,4,2024-02-27 17:55:10.878017
children_viewer_79,97,4,2024-01-27 17:55:10.878088
children_viewer_80,143,1,2023-04-13 17:55:10.878636
children_viewer_80,1,5,2024-01-10 17:55:10.878687
children_viewer_80,2,4,2024-01-04 17:55:10.878733
children_viewer_80,151,3,2024-02-23 17:55:10.878776
children_viewer_80,11,4,2023-11-22 17:55:10.878849
children_viewer_80,144,5,2023-12-16 17:55:10.878889
children_viewer_80,3,4,2023-06-26 17:55:10.878929
children_viewer_80,8,2,2024-02-06 17:55:10.879026
children_viewer_80,163,2,2023-08-03 17:55:10.879066
children_viewer_80,151,2,2023-04-10 17:55:10.879135
children_viewer_80,159,3,2024-02-15 17:55:10.879176
zang_1,175,2,2023-09-27 17:55:10.879708
zang_1,67,2,2023-11-04 17:55:10.879760
zang_1,164,2,2023-04-06 17:55:10.879805
zang_1,38,2,2023-09-10 17:55:10.879879
zang_1,85,4,2023-05-19 17:55:10.880005
zang_1,182,1,2023-08-12 17:55:10.880046
zang_1,40,5,2023-09-01 17:55:10.880086
michelle_1,172,5,2023-08-28 17:55:10.880599
michelle_1,167,2,2023-04-09 17:55:10.880651
michelle_1,171,1,2023-04-08 17:55:10.880696
michelle_1,19,3,2023-11-27 17:55:10.880739
michelle_1,10,5,2024-01-18 17:55:10.880781
asha_1,117,1,2023-05-21 17:55:10.881440
asha_1,126,2,2024-03-04 17:55:10.881488
asha_1,1,5,2024-01-05 17:55:10.881561
asha_1,118,2,2023-04-10 17:55:10.881602
sine_1,30,5,2023-05-05 17:55:10.882129
sine_1,200,2,2023-06-06 17:55:10.882181
sine_1,140,2,2023-08-23 17:55:10.882258
sine_1,129,2,2023-08-01 17:55:10.882301
sine_1,175,4,2023-09-16 17:55:10.882342
sine_1,46,2,2023-09-24 17:55:10.882383
sine_1,126,4,2023-10-28 17:55:10.882424
sine_1,186,2,2023-06-20 17:55:10.882465
sine_1,185,5,2023-05-25 17:55:10.882505
sine_1,138,5,2023-10-04 17:55:10.882546
sine_1,136,3,2023-06-28 17:55:10.882585
sine_1,52,3,2023-11-30 17:55:10.882655
zane_1,211,2,2023-04-18 17:55:10.883209
zane_1,122,1,2023-04-03 17:55:10.883324
zane_1,228,5,2024-02-29 17:55:10.883369
